mu_DM,sigma_DM,beta_DM,A
12.5,0.3551724137931035,1.9827586206896552,0.2691742946572933
12.5,0.3551724137931035,2.0172413793103448,0.2688183635095807
12.5,0.3551724137931035,2.0517241379310347,0.2684623214294358
12.5,0.3551724137931035,2.086206896551724,0.2681058777158756
12.5,0.3551724137931035,2.1206896551724137,0.2677487281625252
12.5,0.3551724137931035,2.155172413793103,0.2673905579482767
12.5,0.3551724137931035,2.189655172413793,0.26703104458037485
12.5,0.3551724137931035,2.2241379310344827,0.2666698608581217
12.5,0.3551724137931035,2.2586206896551726,0.26630667782695366
12.5,0.3551724137931035,2.293103448275862,0.265941167694501
12.5,0.3551724137931035,2.3275862068965516,0.26557300668211087
12.5,0.3551724137931035,2.362068965517241,0.2652018777874898
12.5,0.3551724137931035,2.396551724137931,0.26482747343619567
12.5,0.3551724137931035,2.4310344827586206,0.2644494980021131
12.5,0.3551724137931035,2.4655172413793105,0.2640676701791389
12.5,0.3551724137931035,2.5,0.263681725188872
12.5,0.36551724137931035,1.5,0.27400778467648995
12.5,0.36551724137931035,1.5344827586206897,0.27363597351559626
12.5,0.36551724137931035,1.5689655172413792,0.2732647306734652
12.5,0.36551724137931035,1.603448275862069,0.2728941429737244
12.5,0.36551724137931035,1.6379310344827587,0.2725242727736864
12.5,0.36551724137931035,1.6724137931034484,0.272155157029294
12.5,0.36551724137931035,1.706896551724138,0.2717868066765296
12.5,0.36551724137931035,1.7413793103448276,0.271419206335118
12.5,0.36551724137931035,1.7758620689655173,0.2710523143338081
12.5,0.36551724137931035,1.8103448275862069,0.27068606305068
12.5,0.36551724137931035,1.8448275862068966,0.27032035955674066
12.5,0.36551724137931035,1.8793103448275863,0.26995508654660916
12.5,0.36551724137931035,1.9137931034482758,0.26959010353641544
12.5,0.36551724137931035,1.9482758620689655,0.269225248306085
12.5,0.36551724137931035,1.9827586206896552,0.2688603385609241
12.5,0.36551724137931035,2.0172413793103448,0.26849517378584115
12.5,0.36551724137931035,2.0517241379310347,0.2681295372645222
12.5,0.36551724137931035,2.086206896551724,0.26776319823544703
12.5,0.36551724137931035,2.1206896551724137,0.2673959141566124
12.5,0.36551724137931035,2.155172413793103,0.267027433051223
12.5,0.36551724137931035,2.189655172413793,0.26665749590738624
12.5,0.36551724137931035,2.2241379310344827,0.2662858391057879
12.5,0.36551724137931035,2.2586206896551726,0.2659121968506408
12.5,0.36551724137931035,2.293103448275862,0.2655363035804695
12.5,0.36551724137931035,2.3275862068965516,0.26515789633701564
12.5,0.36551724137931035,2.362068965517241,0.2647767170719787
12.5,0.36551724137931035,2.396551724137931,0.2643925148732048
12.5,0.36551724137931035,2.4310344827586206,0.26400504809356096
12.5,0.36551724137931035,2.4655172413793105,0.26361408636758993
12.5,0.36551724137931035,2.5,0.26321941250279335
12.5,0.3758620689655172,1.5,0.2737216302294491
12.5,0.3758620689655172,1.5344827586206897,0.27335028386808297
12.5,0.3758620689655172,1.5689655172413792,0.2729788386899273
12.5,0.3758620689655172,1.603448275862069,0.2726073749803626
12.5,0.3758620689655172,1.6379310344827587,0.2722359533972649
12.5,0.3758620689655172,1.6724137931034484,0.27186461416782515
12.5,0.3758620689655172,1.706896551724138,0.271493376530168
12.5,0.3758620689655172,1.7413793103448276,0.27112223842750455
12.5,0.3758620689655172,1.7758620689655173,0.27075117645716434
12.5,0.3758620689655172,1.8103448275862069,0.2703801460718756
12.5,0.3758620689655172,1.8448275862068966,0.27000908202632057
12.5,0.3758620689655172,1.8793103448275863,0.2696378990580843
12.5,0.3758620689655172,1.9137931034482758,0.2692664927888541
12.5,0.3758620689655172,1.9482758620689655,0.26889474082905723
12.5,0.3758620689655172,1.9827586206896552,0.2685225040670105
12.5,0.3758620689655172,2.0172413793103448,0.26814962812209797
12.5,0.3758620689655172,2.0517241379310347,0.2677759449403909
12.5,0.3758620689655172,2.086206896551724,0.2674012745105924
12.5,0.3758620689655172,2.1206896551724137,0.2670254266779074
12.5,0.3758620689655172,2.155172413793103,0.266648203033643
12.5,0.3758620689655172,2.189655172413793,0.2662693988587326
12.5,0.3758620689655172,2.2241379310344827,0.26588880510014423
12.5,0.3758620689655172,2.2586206896551726,0.2655062103599092
12.5,0.3758620689655172,2.293103448275862,0.2651214028776677
12.5,0.3758620689655172,2.3275862068965516,0.2647341724886975
12.5,0.3758620689655172,2.362068965517241,0.26434431254071
12.5,0.3758620689655172,2.396551724137931,0.2639516217539591
12.5,0.3758620689655172,2.4310344827586206,0.26355590601061873
12.5,0.3758620689655172,2.4655172413793105,0.26315698006070126
12.5,0.3758620689655172,2.5,0.2627546691332202
12.5,0.38620689655172413,1.5,0.2733985424169409
12.5,0.38620689655172413,1.5344827586206897,0.273028033221076
12.5,0.38620689655172413,1.5689655172413792,0.27265684808564195
12.5,0.38620689655172413,1.603448275862069,0.2722850609686753
12.5,0.38620689655172413,1.6379310344827587,0.2719127302147596
12.5,0.38620689655172413,1.6724137931034484,0.27153989788209804
12.5,0.38620689655172413,1.706896551724138,0.27116658925478676
12.5,0.38620689655172413,1.7413793103448276,0.2707928125491037
12.5,0.38620689655172413,1.7758620689655173,0.27041855881824095
12.5,0.38620689655172413,1.8103448275862069,0.27004380205586226
12.5,0.38620689655172413,1.8448275862068966,0.26966849949514704
12.5,0.38620689655172413,1.8793103448275863,0.2692925920966797
12.5,0.38620689655172413,1.9137931034482758,0.26891600521572884
12.5,0.38620689655172413,1.9482758620689655,0.26853864943702616
12.5,0.38620689655172413,1.9827586206896552,0.26816042156320125
12.5,0.38620689655172413,2.0172413793103448,0.26778120574160313
12.5,0.38620689655172413,2.0517241379310347,0.2674008747130298
12.5,0.38620689655172413,2.086206896551724,0.2670192911652827
12.5,0.38620689655172413,2.1206896551724137,0.2666363091740103
12.5,0.38620689655172413,2.155172413793103,0.2662517757133068
12.5,0.38620689655172413,2.189655172413793,0.26586553221866566
12.5,0.38620689655172413,2.2241379310344827,0.265477416185329
12.5,0.38620689655172413,2.2586206896551726,0.2650872627856552
12.5,0.38620689655172413,2.293103448275862,0.26469490648984645
12.5,0.38620689655172413,2.3275862068965516,0.2643001826752336
12.5,0.38620689655172413,2.362068965517241,0.26390292921024827
12.5,0.38620689655172413,2.396551724137931,0.26350298800016464
12.5,0.38620689655172413,2.4310344827586206,0.2631002064827462
12.5,0.38620689655172413,2.4655172413793105,0.262694439062961
12.5,0.38620689655172413,2.5,0.26228554847698293
12.5,0.39655172413793105,1.5,0.27304003892144385
12.5,0.39655172413793105,1.5344827586206897,0.2726706764085817
12.5,0.39655172413793105,1.5689655172413792,0.27230014127932506
12.5,0.39655172413793105,1.603448275862069,0.27192850160747495
12.5,0.39655172413793105,1.6379310344827587,0.2715558131477533
12.5,0.39655172413793105,1.6724137931034484,0.27118211878802
12.5,0.39655172413793105,1.706896551724138,0.2708074481379077
12.5,0.39655172413793105,1.7413793103448276,0.27043181726308246
12.5,0.39655172413793105,1.7758620689655173,0.2700552285708807
12.5,0.39655172413793105,1.8103448275862069,0.2696776708497791
12.5,0.39655172413793105,1.8448275862068966,0.2692991194621006
12.5,0.39655172413793105,1.8793103448275863,0.26891953668656543
12.5,0.39655172413793105,1.9137931034482758,0.26853887220493583
12.5,0.39655172413793105,1.9482758620689655,0.26815706372475007
12.5,0.39655172413793105,1.9827586206896552,0.26777403772853847
12.5,0.39655172413793105,2.0172413793103448,0.26738971033840014
12.5,0.39655172413793105,2.0517241379310347,0.26700398828377203
12.5,0.39655172413793105,2.086206896551724,0.2666167699594516
12.5,0.39655172413793105,2.1206896551724137,0.26622794656042775
12.5,0.39655172413793105,2.155172413793103,0.2658374032798638
12.5,0.39655172413793105,2.189655172413793,0.26544502055654046
12.5,0.39655172413793105,2.2241379310344827,0.26505067535825927
12.5,0.39655172413793105,2.2586206896551726,0.26465424248806196
12.5,0.39655172413793105,2.293103448275862,0.2642555959005392
12.5,0.39655172413793105,2.3275862068965516,0.2638546100161339
12.5,0.39655172413793105,2.362068965517241,0.263451161021961
12.5,0.39655172413793105,2.396551724137931,0.2630451281483917
12.5,0.39655172413793105,2.4310344827586206,0.26263639491137875
12.5,0.39655172413793105,2.4655172413793105,0.2622248503113187
12.5,0.39655172413793105,2.5,0.26181038997997014
12.5,0.40689655172413797,1.5,0.2726477005395737
12.5,0.40689655172413797,1.5344827586206897,0.27227974403884103
12.5,0.40689655172413797,1.5689655172413792,0.27191018957125257
12.5,0.40689655172413797,1.603448275862069,0.27153909991178277
12.5,0.40689655172413797,1.6379310344827587,0.27116652819228054
12.5,0.40689655172413797,1.6724137931034484,0.2707925174709566
12.5,0.40689655172413797,1.706896551724138,0.27041710039895617
12.5,0.40689655172413797,1.7413793103448276,0.270040298993148
12.5,0.40689655172413797,1.7758620689655173,0.26966212452153504
12.5,0.40689655172413797,1.8103448275862069,0.2692825775051074
12.5,0.40689655172413797,1.8448275862068966,0.2689016478374478
12.5,0.40689655172413797,1.8793103448275863,0.2685193150211478
12.5,0.40689655172413797,1.9137931034482758,0.2681355485180207
12.5,0.40689655172413797,1.9482758620689655,0.26775030820825574
12.5,0.40689655172413797,1.9827586206896552,0.2673635449521772
12.5,0.40689655172413797,2.0172413793103448,0.2669752012468271
12.5,0.40689655172413797,2.0517241379310347,0.2665852119687751
12.5,0.40689655172413797,2.086206896551724,0.2661935051935238
12.5,0.40689655172413797,2.1206896551724137,0.26580000308149526
12.5,0.40689655172413797,2.155172413793103,0.26540462282015354
12.5,0.40689655172413797,2.189655172413793,0.26500727761166093
12.5,0.40689655172413797,2.2241379310344827,0.2646078776954922
12.5,0.40689655172413797,2.2586206896551726,0.2642063313955276
12.5,0.40689655172413797,2.293103448275862,0.26380254618145477
12.5,0.40689655172413797,2.3275862068965516,0.26339642973462035
12.5,0.40689655172413797,2.362068965517241,0.262987891008926
12.5,0.40689655172413797,2.396551724137931,0.2625768412778389
12.5,0.40689655172413797,2.4310344827586206,0.2621631951591219
12.5,0.40689655172413797,2.4655172413793105,0.2617468716094498
12.5,0.40689655172413797,2.5,0.2613277948816547
12.5,0.41724137931034483,1.5,0.2722231240850843
12.5,0.41724137931034483,1.5344827586206897,0.27185679302917326
12.5,0.41724137931034483,1.5689655172413792,0.27148850148073084
12.5,0.41724137931034483,1.603448275862069,0.2711183075736593
12.5,0.41724137931034483,1.6379310344827587,0.2707462619504456
12.5,0.41724137931034483,1.6724137931034484,0.2703724074389551
12.5,0.41724137931034483,1.706896551724138,0.26999677879518247
12.5,0.41724137931034483,1.7413793103448276,0.2696194025205921
12.5,0.41724137931034483,1.7758620689655173,0.2692402967606431
12.5,0.41724137931034483,1.8103448275862069,0.2688594712890704
12.5,0.41724137931034483,1.8448275862068966,0.2684769275804689
12.5,0.41724137931034483,1.8793103448275863,0.26809265897197104
12.5,0.41724137931034483,1.9137931034482758,0.26770665091304174
12.5,0.41724137931034483,1.9482758620689655,0.26731888130090153
12.5,0.41724137931034483,1.9827586206896552,0.26692932089771315
12.5,0.41724137931034483,2.0172413793103448,0.26653793382454544
12.5,0.41724137931034483,2.0517241379310347,0.26614467812613823
12.5,0.41724137931034483,2.086206896551724,0.26574950639969136
12.5,0.41724137931034483,2.1206896551724137,0.26535236648037414
12.5,0.41724137931034483,2.155172413793103,0.2649532021757676
12.5,0.41724137931034483,2.189655172413793,0.26455195404118553
12.5,0.41724137931034483,2.2241379310344827,0.2641485601877578
12.5,0.41724137931034483,2.2586206896551726,0.2637429571150307
12.5,0.41724137931034483,2.293103448275862,0.2633350805600535
12.5,0.41724137931034483,2.3275862068965516,0.26292486635503
12.5,0.41724137931034483,2.362068965517241,0.26251225128585154
12.5,0.41724137931034483,2.396551724137931,0.26209717394422793
12.5,0.41724137931034483,2.4310344827586206,0.2616795755663576
12.5,0.41724137931034483,2.4655172413793105,0.2612594008515878
12.5,0.41724137931034483,2.5,0.260836598754831
12.5,0.42758620689655175,1.5,0.27176788776163974
12.5,0.42758620689655175,1.5344827586206897,0.27140336993927616
12.5,0.42758620689655175,1.5689655172413792,0.27103658412686155
12.5,0.42758620689655175,1.603448275862069,0.27066758449518874
12.5,0.42758620689655175,1.6379310344827587,0.27029641943619576
12.5,0.42758620689655175,1.6724137931034484,0.26992313133585005
12.5,0.42758620689655175,1.706896551724138,0.2695477563887572
12.5,0.42758620689655175,1.7413793103448276,0.26917032446244393
12.5,0.42758620689655175,1.7758620689655173,0.2687908590176756
12.5,0.42758620689655175,1.8103448275862069,0.2684093770896618
12.5,0.42758620689655175,1.8448275862068966,0.26802588933348775
12.5,0.42758620689655175,1.8793103448275863,0.26764040013562396
12.5,0.42758620689655175,1.9137931034482758,0.26725290779203115
12.5,0.42758620689655175,1.9482758620689655,0.26686340475203124
12.5,0.42758620689655175,1.9827586206896552,0.2664718779260443
12.5,0.42758620689655175,2.0172413793103448,0.2660783090542151
12.5,0.42758620689655175,2.0517241379310347,0.2656826751321376
12.5,0.42758620689655175,2.086206896551724,0.26528494888905924
12.5,0.42758620689655175,2.1206896551724137,0.26488509931349563
12.5,0.42758620689655175,2.155172413793103,0.2644830922205929
12.5,0.42758620689655175,2.189655172413793,0.264078890855321
12.5,0.42758620689655175,2.2241379310344827,0.26367245652534166
12.5,0.42758620689655175,2.2586206896551726,0.263263749257257
12.5,0.42758620689655175,2.293103448275862,0.26285272846993496
12.5,0.42758620689655175,2.3275862068965516,0.2624393536586793
12.5,0.42758620689655175,2.362068965517241,0.262023585084058
12.5,0.42758620689655175,2.396551724137931,0.2616053844594338
12.5,0.42758620689655175,2.4310344827586206,0.2611847156314351
12.5,0.42758620689655175,2.4655172413793105,0.2607615452478451
12.5,0.42758620689655175,2.5,0.26033584340767457
12.5,0.4379310344827586,1.5,0.27128352640250747
12.5,0.4379310344827586,1.5344827586206897,0.27092098449840224
12.5,0.4379310344827586,1.5689655172413792,0.2705559150725579
12.5,0.4379310344827586,1.603448275862069,0.2701883689936534
12.5,0.4379310344827586,1.6379310344827587,0.26981839270025376
12.5,0.4379310344827586,1.6724137931034484,0.26944602805792367
12.5,0.4379310344827586,1.706896551724138,0.26907131223964936
12.5,0.4379310344827586,1.7413793103448276,0.26869427763660664
12.5,0.4379310344827586,1.7758620689655173,0.2683149518051802
12.5,0.4379310344827586,1.8103448275862069,0.26793335745506547
12.5,0.4379310344827586,1.8448275862068966,0.26754951248211367
12.5,0.4379310344827586,1.8793103448275863,0.26716343004844123
12.5,0.4379310344827586,1.9137931034482758,0.266775118711249
12.5,0.4379310344827586,1.9482758620689655,0.2663845826007755
12.5,0.4379310344827586,1.9827586206896552,0.26599182164679286
12.5,0.4379310344827586,2.0172413793103448,0.26559683185227617
12.5,0.4379310344827586,2.0517241379310347,0.26519960561202616
12.5,0.4379310344827586,2.086206896551724,0.26480013207342856
12.5,0.4379310344827586,2.1206896551724137,0.2643983975358983
12.5,0.4379310344827586,2.155172413793103,0.26399438588516416
12.5,0.4379310344827586,2.189655172413793,0.26358807905813647
12.5,0.4379310344827586,2.2241379310344827,0.26317945753385363
12.5,0.4379310344827586,2.2586206896551726,0.26276850084580194
12.5,0.4379310344827586,2.293103448275862,0.26235518811076647
12.5,0.4379310344827586,2.3275862068965516,0.2619394985693818
12.5,0.4379310344827586,2.362068965517241,0.2615214121335087
12.5,0.4379310344827586,2.396551724137931,0.2611009099356242
12.5,0.4379310344827586,2.4310344827586206,0.2606779748755699
12.5,0.4379310344827586,2.4655172413793105,0.2602525921600741
12.5,0.4379310344827586,2.5,0.2598247498306918
12.5,0.4482758620689655,1.5,0.2707715144464703
12.5,0.4482758620689655,1.5344827586206897,0.2704110911728134
12.5,0.4482758620689655,1.5689655172413792,0.27004792247475456
12.5,0.4482758620689655,1.603448275862069,0.2696820565380312
12.5,0.4482758620689655,1.6379310344827587,0.2693135381686641
12.5,0.4482758620689655,1.6724137931034484,0.26894240872239683
12.5,0.4482758620689655,1.706896551724138,0.26856870604377525
12.5,0.4482758620689655,1.7413793103448276,0.268192464420887
12.5,0.4482758620689655,1.7758620689655173,0.26781371456112396
12.5,0.4482758620689655,1.8103448275862069,0.26743248359245936
12.5,0.4482758620689655,1.8448275862068966,0.2670487950939611
12.5,0.4482758620689655,1.8793103448275863,0.2666626691584068
12.5,0.4482758620689655,1.9137931034482758,0.2662741224889698
12.5,0.4482758620689655,1.9482758620689655,0.2658831685311927
12.5,0.4482758620689655,1.9827586206896552,0.265489817640667
12.5,0.4482758620689655,2.0172413793103448,0.2650940772860854
12.5,0.4482758620689655,2.0517241379310347,0.2646959522867243
12.5,0.4482758620689655,2.086206896551724,0.26429544508278946
12.5,0.4482758620689655,2.1206896551724137,0.2638925560365623
